textBox36,textBox33,textBox35,textBox34,textBox30,textBox29,textBox32,textBox31,textBox37
26 May 2026,GJ-1431505,INV-001157299,TOTAL,"124.792,30","124.792,30","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
26 May 2026,GJ-1431402,INV-001157218,TOTAL,"133.732,65","133.732,65","45.833,65","0,00",5-5000 - Harga Pokok Penjualan (COGS)
26 May 2026,GJ-1431402,INV-001157218,TOTAL,"133.732,65","133.732,65","0,00","45.833,65",1-1200 - Persediaan Barang
26 May 2026,GJ-1431402,INV-001157218,TOTAL,"133.732,65","133.732,65","0,00","87.899,00",4-4000 - Penjualan
26 May 2026,GJ-1431402,INV-001157218,TOTAL,"133.732,65","133.732,65","65.492,00","0,00",1-1100 - Piutang Usaha
26 May 2026,GJ-1431402,INV-001157218,TOTAL,"133.732,65","133.732,65","6.000,00","0,00",4-4001 - Diskon Penjualan
26 May 2026,GJ-1431402,INV-001157218,TOTAL,"133.732,65","133.732,65","1.000,00","0,00",4-4002 - Diskon Lainnya
26 May 2026,GJ-1431402,INV-001157218,TOTAL,"133.732,65","133.732,65","14.157,00","0,00",8-8035 - Biaya Layanan
26 May 2026,GJ-1431402,INV-001157218,TOTAL,"133.732,65","133.732,65","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
26 May 2026,GJ-1431250,INV-001157149,TOTAL,"202.500,00","202.500,00","76.500,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
26 May 2026,GJ-1431250,INV-001157149,TOTAL,"202.500,00","202.500,00","0,00","76.500,00",1-1200 - Persediaan Barang
26 May 2026,GJ-1431250,INV-001157149,TOTAL,"202.500,00","202.500,00","0,00","125.997,00",4-4000 - Penjualan
26 May 2026,GJ-1431250,INV-001157149,TOTAL,"202.500,00","202.500,00","126.000,00","0,00",1-1100 - Piutang Usaha
26 May 2026,GJ-1431250,INV-001157149,TOTAL,"202.500,00","202.500,00","0,00","3,00",8-8006 - Biaya Penjualan Lainnya
26 May 2026,GJ-1431251,CP-000186234,TOTAL,"126.000,00","126.000,00","126.000,00","0,00",1-1000 - Kas
26 May 2026,GJ-1431251,CP-000186234,TOTAL,"126.000,00","126.000,00","0,00","126.000,00",1-1100 - Piutang Usaha
26 May 2026,GJ-1431464,INV-001157267,TOTAL,"55.491,87","55.491,87","20.492,87","0,00",5-5000 - Harga Pokok Penjualan (COGS)
26 May 2026,GJ-1431464,INV-001157267,TOTAL,"55.491,87","55.491,87","0,00","20.492,87",1-1200 - Persediaan Barang
26 May 2026,GJ-1431464,INV-001157267,TOTAL,"55.491,87","55.491,87","0,00","34.999,00",4-4000 - Penjualan
26 May 2026,GJ-1431464,INV-001157267,TOTAL,"55.491,87","55.491,87","29.199,00","0,00",1-1100 - Piutang Usaha
26 May 2026,GJ-1431464,INV-001157267,TOTAL,"55.491,87","55.491,87","5.800,00","0,00",4-4001 - Diskon Penjualan
26 May 2026,GJ-1431463,INV-001157268,TOTAL,"206.778,46","206.778,46","56.778,46","0,00",5-5000 - Harga Pokok Penjualan (COGS)
26 May 2026,GJ-1431463,INV-001157268,TOTAL,"206.778,46","206.778,46","0,00","56.778,46",1-1200 - Persediaan Barang
26 May 2026,GJ-1431463,INV-001157268,TOTAL,"206.778,46","206.778,46","0,00","150.000,00",4-4000 - Penjualan
26 May 2026,GJ-1431463,INV-001157268,TOTAL,"206.778,46","206.778,46","94.993,00","0,00",1-1100 - Piutang Usaha
26 May 2026,GJ-1431463,INV-001157268,TOTAL,"206.778,46","206.778,46","34.425,00","0,00",4-4001 - Diskon Penjualan
26 May 2026,GJ-1431463,INV-001157268,TOTAL,"206.778,46","206.778,46","1.000,00","0,00",4-4002 - Diskon Lainnya
26 May 2026,GJ-1431463,INV-001157268,TOTAL,"206.778,46","206.778,46","18.332,00","0,00",8-8035 - Biaya Layanan
26 May 2026,GJ-1431463,INV-001157268,TOTAL,"206.778,46","206.778,46","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
26 May 2026,GJ-1431248,INV-001157148,TOTAL,"727.499,50","727.499,50","267.999,50","0,00",5-5000 - Harga Pokok Penjualan (COGS)
26 May 2026,GJ-1431248,INV-001157148,TOTAL,"727.499,50","727.499,50","0,00","267.999,50",1-1200 - Persediaan Barang
26 May 2026,GJ-1431248,INV-001157148,TOTAL,"727.499,50","727.499,50","0,00","459.493,00",4-4000 - Penjualan
26 May 2026,GJ-1431248,INV-001157148,TOTAL,"727.499,50","727.499,50","419.500,00","0,00",1-1100 - Piutang Usaha
26 May 2026,GJ-1431248,INV-001157148,TOTAL,"727.499,50","727.499,50","40.000,00","0,00",4-4002 - Diskon Lainnya
26 May 2026,GJ-1431248,INV-001157148,TOTAL,"727.499,50","727.499,50","0,00","7,00",8-8006 - Biaya Penjualan Lainnya
26 May 2026,GJ-1431249,CP-000186233,TOTAL,"419.500,00","419.500,00","419.500,00","0,00",1-1000 - Kas
26 May 2026,GJ-1431249,CP-000186233,TOTAL,"419.500,00","419.500,00","0,00","419.500,00",1-1100 - Piutang Usaha
26 May 2026,GJ-1431401,INV-001157217,TOTAL,"110.476,87","110.476,87","39.077,87","0,00",5-5000 - Harga Pokok Penjualan (COGS)
26 May 2026,GJ-1431401,INV-001157217,TOTAL,"110.476,87","110.476,87","0,00","39.077,87",1-1200 - Persediaan Barang
26 May 2026,GJ-1431401,INV-001157217,TOTAL,"110.476,87","110.476,87","0,00","71.399,00",4-4000 - Penjualan
26 May 2026,GJ-1431401,INV-001157217,TOTAL,"110.476,87","110.476,87","70.899,00","0,00",1-1100 - Piutang Usaha
26 May 2026,GJ-1431401,INV-001157217,TOTAL,"110.476,87","110.476,87","500,00","0,00",4-4001 - Diskon Penjualan
26 May 2026,GJ-1431465,INV-001157269,TOTAL,"80.334,10","80.334,10","20.334,10","0,00",5-5000 - Harga Pokok Penjualan (COGS)
26 May 2026,GJ-1431465,INV-001157269,TOTAL,"80.334,10","80.334,10","0,00","20.334,10",1-1200 - Persediaan Barang
26 May 2026,GJ-1431465,INV-001157269,TOTAL,"80.334,10","80.334,10","0,00","60.000,00",4-4000 - Penjualan
26 May 2026,GJ-1431465,INV-001157269,TOTAL,"80.334,10","80.334,10","32.349,00","0,00",1-1100 - Piutang Usaha
26 May 2026,GJ-1431465,INV-001157269,TOTAL,"80.334,10","80.334,10","20.001,00","0,00",4-4001 - Diskon Penjualan
26 May 2026,GJ-1431465,INV-001157269,TOTAL,"80.334,10","80.334,10","6.400,00","0,00",8-8035 - Biaya Layanan
26 May 2026,GJ-1431465,INV-001157269,TOTAL,"80.334,10","80.334,10","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
26 May 2026,GJ-1431403,INV-001157219,TOTAL,"82.750,00","82.750,00","22.750,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
26 May 2026,GJ-1431403,INV-001157219,TOTAL,"82.750,00","82.750,00","0,00","22.750,00",1-1200 - Persediaan Barang
26 May 2026,GJ-1431403,INV-001157219,TOTAL,"82.750,00","82.750,00","0,00","60.000,00",4-4000 - Penjualan
26 May 2026,GJ-1431403,INV-001157219,TOTAL,"82.750,00","82.750,00","32.563,00","0,00",1-1100 - Piutang Usaha
26 May 2026,GJ-1431403,INV-001157219,TOTAL,"82.750,00","82.750,00","19.246,00","0,00",4-4001 - Diskon Penjualan
26 May 2026,GJ-1431403,INV-001157219,TOTAL,"82.750,00","82.750,00","500,00","0,00",4-4002 - Diskon Lainnya
26 May 2026,GJ-1431403,INV-001157219,TOTAL,"82.750,00","82.750,00","6.441,00","0,00",8-8035 - Biaya Layanan
26 May 2026,GJ-1431403,INV-001157219,TOTAL,"82.750,00","82.750,00","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
26 May 2026,GJ-1431452,INV-001157257,TOTAL,"82.750,00","82.750,00","22.750,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
26 May 2026,GJ-1431452,INV-001157257,TOTAL,"82.750,00","82.750,00","0,00","22.750,00",1-1200 - Persediaan Barang
26 May 2026,GJ-1431452,INV-001157257,TOTAL,"82.750,00","82.750,00","0,00","60.000,00",4-4000 - Penjualan
26 May 2026,GJ-1431452,INV-001157257,TOTAL,"82.750,00","82.750,00","31.929,00","0,00",1-1100 - Piutang Usaha
26 May 2026,GJ-1431452,INV-001157257,TOTAL,"82.750,00","82.750,00","20.001,00","0,00",4-4001 - Diskon Penjualan
26 May 2026,GJ-1431452,INV-001157257,TOTAL,"82.750,00","82.750,00","500,00","0,00",4-4002 - Diskon Lainnya
26 May 2026,GJ-1431452,INV-001157257,TOTAL,"82.750,00","82.750,00","6.320,00","0,00",8-8035 - Biaya Layanan
26 May 2026,GJ-1431452,INV-001157257,TOTAL,"82.750,00","82.750,00","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
26 May 2026,GJ-1431442,INV-001157252,TOTAL,"108.653,52","108.653,52","28.653,52","0,00",5-5000 - Harga Pokok Penjualan (COGS)
26 May 2026,GJ-1431442,INV-001157252,TOTAL,"108.653,52","108.653,52","0,00","28.653,52",1-1200 - Persediaan Barang
26 May 2026,GJ-1431442,INV-001157252,TOTAL,"108.653,52","108.653,52","0,00","80.000,00",4-4000 - Penjualan
26 May 2026,GJ-1431442,INV-001157252,TOTAL,"108.653,52","108.653,52","47.820,00","0,00",1-1100 - Piutang Usaha
26 May 2026,GJ-1431442,INV-001157252,TOTAL,"108.653,52","108.653,52","21.082,00","0,00",4-4001 - Diskon Penjualan
26 May 2026,GJ-1431442,INV-001157252,TOTAL,"108.653,52","108.653,52","500,00","0,00",4-4002 - Diskon Lainnya
26 May 2026,GJ-1431442,INV-001157252,TOTAL,"108.653,52","108.653,52","9.348,00","0,00",8-8035 - Biaya Layanan
26 May 2026,GJ-1431442,INV-001157252,TOTAL,"108.653,52","108.653,52","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
26 May 2026,GJ-1431431,INV-001157244,TOTAL,"79.969,51","79.969,51","19.969,51","0,00",5-5000 - Harga Pokok Penjualan (COGS)
26 May 2026,GJ-1431431,INV-001157244,TOTAL,"79.969,51","79.969,51","0,00","19.969,51",1-1200 - Persediaan Barang
26 May 2026,GJ-1431431,INV-001157244,TOTAL,"79.969,51","79.969,51","0,00","60.000,00",4-4000 - Penjualan
26 May 2026,GJ-1431431,INV-001157244,TOTAL,"79.969,51","79.969,51","29.290,00","0,00",1-1100 - Piutang Usaha
26 May 2026,GJ-1431431,INV-001157244,TOTAL,"79.969,51","79.969,51","23.144,00","0,00",4-4001 - Diskon Penjualan
26 May 2026,GJ-1431431,INV-001157244,TOTAL,"79.969,51","79.969,51","500,00","0,00",4-4002 - Diskon Lainnya
26 May 2026,GJ-1431431,INV-001157244,TOTAL,"79.969,51","79.969,51","5.816,00","0,00",8-8035 - Biaya Layanan
26 May 2026,GJ-1431431,INV-001157244,TOTAL,"79.969,51","79.969,51","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
26 May 2026,GJ-1431241,INV-001157142,TOTAL,"133.750,00","133.750,00","49.750,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
26 May 2026,GJ-1431241,INV-001157142,TOTAL,"133.750,00","133.750,00","0,00","49.750,00",1-1200 - Persediaan Barang
26 May 2026,GJ-1431241,INV-001157142,TOTAL,"133.750,00","133.750,00","0,00","83.999,00",4-4000 - Penjualan
26 May 2026,GJ-1431241,INV-001157142,TOTAL,"133.750,00","133.750,00","74.000,00","0,00",1-1100 - Piutang Usaha
26 May 2026,GJ-1431241,INV-001157142,TOTAL,"133.750,00","133.750,00","10.000,00","0,00",4-4002 - Diskon Lainnya
26 May 2026,GJ-1431241,INV-001157142,TOTAL,"133.750,00","133.750,00","0,00","1,00",8-8006 - Biaya Penjualan Lainnya
26 May 2026,GJ-1431242,CP-000186232,TOTAL,"74.000,00","74.000,00","74.000,00","0,00",1-1029 - XENDIT
26 May 2026,GJ-1431242,CP-000186232,TOTAL,"74.000,00","74.000,00","0,00","74.000,00",1-1100 - Piutang Usaha
26 May 2026,GJ-1431234,INV-001157138,TOTAL,"68.095,14","68.095,14","16.145,64","0,00",5-5000 - Harga Pokok Penjualan (COGS)
26 May 2026,GJ-1431234,INV-001157138,TOTAL,"68.095,14","68.095,14","0,00","16.145,64",1-1200 - Persediaan Barang
26 May 2026,GJ-1431234,INV-001157138,TOTAL,"68.095,14","68.095,14","0,00","51.949,00",4-4000 - Penjualan
26 May 2026,GJ-1431234,INV-001157138,TOTAL,"68.095,14","68.095,14","24.400,00","0,00",1-1100 - Piutang Usaha
26 May 2026,GJ-1431234,INV-001157138,TOTAL,"68.095,14","68.095,14","27.549,50","0,00",4-4001 - Diskon Penjualan
26 May 2026,GJ-1431234,INV-001157138,TOTAL,"68.095,14","68.095,14","0,00","0,50",8-8006 - Biaya Penjualan Lainnya
26 May 2026,GJ-1431235,CP-000186231,TOTAL,"24.400,00","24.400,00","24.400,00","0,00",1-1000 - Kas
26 May 2026,GJ-1431235,CP-000186231,TOTAL,"24.400,00","24.400,00","0,00","24.400,00",1-1100 - Piutang Usaha
26 May 2026,GJ-1432016,INV-001157583,TOTAL,"82.750,00","82.750,00","22.750,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
26 May 2026,GJ-1432016,INV-001157583,TOTAL,"82.750,00","82.750,00","0,00","22.750,00",1-1200 - Persediaan Barang
26 May 2026,GJ-1432016,INV-001157583,TOTAL,"82.750,00","82.750,00","0,00","60.000,00",4-4000 - Penjualan
26 May 2026,GJ-1432016,INV-001157583,TOTAL,"82.750,00","82.750,00","35.709,00","0,00",1-1100 - Piutang Usaha
26 May 2026,GJ-1432016,INV-001157583,TOTAL,"82.750,00","82.750,00","16.001,00","0,00",4-4001 - Diskon Penjualan
26 May 2026,GJ-1432016,INV-001157583,TOTAL,"82.750,00","82.750,00","7.040,00","0,00",8-8035 - Biaya Layanan
26 May 2026,GJ-1432016,INV-001157583,TOTAL,"82.750,00","82.750,00","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
26 May 2026,GJ-1431385,INV-001157201,TOTAL,"82.750,00","82.750,00","22.750,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
26 May 2026,GJ-1431385,INV-001157201,TOTAL,"82.750,00","82.750,00","0,00","22.750,00",1-1200 - Persediaan Barang
26 May 2026,GJ-1431385,INV-001157201,TOTAL,"82.750,00","82.750,00","0,00","60.000,00",4-4000 - Penjualan
26 May 2026,GJ-1431385,INV-001157201,TOTAL,"82.750,00","82.750,00","33.609,00","0,00",1-1100 - Piutang Usaha
26 May 2026,GJ-1431385,INV-001157201,TOTAL,"82.750,00","82.750,00","18.001,00","0,00",4-4001 - Diskon Penjualan
26 May 2026,GJ-1431385,INV-001157201,TOTAL,"82.750,00","82.750,00","500,00","0,00",4-4002 - Diskon Lainnya
26 May 2026,GJ-1431385,INV-001157201,TOTAL,"82.750,00","82.750,00","6.640,00","0,00",8-8035 - Biaya Layanan
26 May 2026,GJ-1431385,INV-001157201,TOTAL,"82.750,00","82.750,00","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
26 May 2026,GJ-1431387,INV-001157203,TOTAL,"131.595,48","131.595,48","45.796,48","0,00",5-5000 - Harga Pokok Penjualan (COGS)
26 May 2026,GJ-1431387,INV-001157203,TOTAL,"131.595,48","131.595,48","0,00","45.796,48",1-1200 - Persediaan Barang
26 May 2026,GJ-1431387,INV-001157203,TOTAL,"131.595,48","131.595,48","0,00","85.799,00",4-4000 - Penjualan
26 May 2026,GJ-1431387,INV-001157203,TOTAL,"131.595,48","131.595,48","63.101,00","0,00",1-1100 - Piutang Usaha
26 May 2026,GJ-1431387,INV-001157203,TOTAL,"131.595,48","131.595,48","6.798,00","0,00",4-4001 - Diskon Penjualan
26 May 2026,GJ-1431387,INV-001157203,TOTAL,"131.595,48","131.595,48","1.000,00","0,00",4-4002 - Diskon Lainnya
26 May 2026,GJ-1431387,INV-001157203,TOTAL,"131.595,48","131.595,48","13.650,00","0,00",8-8035 - Biaya Layanan
26 May 2026,GJ-1431387,INV-001157203,TOTAL,"131.595,48","131.595,48","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
26 May 2026,GJ-1431386,INV-001157202,TOTAL,"125.391,48","125.391,48","43.996,48","0,00",5-5000 - Harga Pokok Penjualan (COGS)
26 May 2026,GJ-1431386,INV-001157202,TOTAL,"125.391,48","125.391,48","0,00","43.996,48",1-1200 - Persediaan Barang
26 May 2026,GJ-1431386,INV-001157202,TOTAL,"125.391,48","125.391,48","0,00","81.395,00",4-4000 - Penjualan
26 May 2026,GJ-1431386,INV-001157202,TOTAL,"125.391,48","125.391,48","74.343,00","0,00",1-1100 - Piutang Usaha
26 May 2026,GJ-1431386,INV-001157202,TOTAL,"125.391,48","125.391,48","7.052,00","0,00",4-4001 - Diskon Penjualan
26 May 2026,GJ-1431207,INV-001157112,TOTAL,"299.892,35","299.892,35","104.630,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
26 May 2026,GJ-1431207,INV-001157112,TOTAL,"299.892,35","299.892,35","0,00","104.630,00",1-1200 - Persediaan Barang
26 May 2026,GJ-1431207,INV-001157112,TOTAL,"299.892,35","299.892,35","0,00","195.247,00",4-4000 - Penjualan
26 May 2026,GJ-1431207,INV-001157112,TOTAL,"299.892,35","299.892,35","185.500,00","0,00",1-1100 - Piutang Usaha
26 May 2026,GJ-1431207,INV-001157112,TOTAL,"299.892,35","299.892,35","9.762,35","0,00",4-4002 - Diskon Lainnya
26 May 2026,GJ-1431207,INV-001157112,TOTAL,"299.892,35","299.892,35","0,00","15,35",8-8006 - Biaya Penjualan Lainnya
26 May 2026,GJ-1431208,CP-000186230,TOTAL,"185.500,00","185.500,00","185.500,00","0,00",1-1029 - XENDIT
26 May 2026,GJ-1431208,CP-000186230,TOTAL,"185.500,00","185.500,00","0,00","185.500,00",1-1100 - Piutang Usaha
26 May 2026,GJ-1431262,INV-001157151,TOTAL,"67.500,00","67.500,00","17.500,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
26 May 2026,GJ-1431262,INV-001157151,TOTAL,"67.500,00","67.500,00","0,00","17.500,00",1-1200 - Persediaan Barang
26 May 2026,GJ-1431262,INV-001157151,TOTAL,"67.500,00","67.500,00","0,00","50.000,00",4-4000 - Penjualan
26 May 2026,GJ-1431262,INV-001157151,TOTAL,"67.500,00","67.500,00","31.089,00","0,00",1-1100 - Piutang Usaha
26 May 2026,GJ-1431262,INV-001157151,TOTAL,"67.500,00","67.500,00","11.001,00","0,00",4-4001 - Diskon Penjualan
26 May 2026,GJ-1431262,INV-001157151,TOTAL,"67.500,00","67.500,00","500,00","0,00",4-4002 - Diskon Lainnya
26 May 2026,GJ-1431262,INV-001157151,TOTAL,"67.500,00","67.500,00","6.160,00","0,00",8-8035 - Biaya Layanan
26 May 2026,GJ-1431262,INV-001157151,TOTAL,"67.500,00","67.500,00","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
26 May 2026,GJ-1431432,INV-001157245,TOTAL,"209.270,00","209.270,00","62.000,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
26 May 2026,GJ-1431432,INV-001157245,TOTAL,"209.270,00","209.270,00","0,00","62.000,00",1-1200 - Persediaan Barang
26 May 2026,GJ-1431432,INV-001157245,TOTAL,"209.270,00","209.270,00","0,00","147.270,00",4-4000 - Penjualan
26 May 2026,GJ-1431432,INV-001157245,TOTAL,"209.270,00","209.270,00","95.079,00","0,00",1-1100 - Piutang Usaha
26 May 2026,GJ-1431432,INV-001157245,TOTAL,"209.270,00","209.270,00","32.093,00","0,00",4-4001 - Diskon Penjualan
26 May 2026,GJ-1431432,INV-001157245,TOTAL,"209.270,00","209.270,00","500,00","0,00",4-4002 - Diskon Lainnya
26 May 2026,GJ-1431432,INV-001157245,TOTAL,"209.270,00","209.270,00","18.348,00","0,00",8-8035 - Biaya Layanan
26 May 2026,GJ-1431432,INV-001157245,TOTAL,"209.270,00","209.270,00","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
26 May 2026,GJ-1431453,INV-001157258,TOTAL,"40.188,14","40.188,14","13.189,14","0,00",5-5000 - Harga Pokok Penjualan (COGS)
26 May 2026,GJ-1431453,INV-001157258,TOTAL,"40.188,14","40.188,14","0,00","13.189,14",1-1200 - Persediaan Barang
26 May 2026,GJ-1431453,INV-001157258,TOTAL,"40.188,14","40.188,14","0,00","26.999,00",4-4000 - Penjualan
26 May 2026,GJ-1431453,INV-001157258,TOTAL,"40.188,14","40.188,14","26.229,00","0,00",1-1100 - Piutang Usaha
26 May 2026,GJ-1431453,INV-001157258,TOTAL,"40.188,14","40.188,14","770,00","0,00",4-4001 - Diskon Penjualan
26 May 2026,GJ-1431551,INV-001157332,TOTAL,"2.330.201,89","2.330.201,89","1.065.201,89","0,00",5-5000 - Harga Pokok Penjualan (COGS)
26 May 2026,GJ-1431551,INV-001157332,TOTAL,"2.330.201,89","2.330.201,89","0,00","1.065.201,89",1-1200 - Persediaan Barang
26 May 2026,GJ-1431551,INV-001157332,TOTAL,"2.330.201,89","2.330.201,89","0,00","1.265.000,00",4-4000 - Penjualan
26 May 2026,GJ-1431551,INV-001157332,TOTAL,"2.330.201,89","2.330.201,89","1.265.000,00","0,00",1-1100 - Piutang Usaha
26 May 2026,GJ-1431408,INV-001157223,TOTAL,"58.499,00","58.499,00","20.500,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
26 May 2026,GJ-1431408,INV-001157223,TOTAL,"58.499,00","58.499,00","0,00","20.500,00",1-1200 - Persediaan Barang
26 May 2026,GJ-1431408,INV-001157223,TOTAL,"58.499,00","58.499,00","0,00","37.999,00",4-4000 - Penjualan
26 May 2026,GJ-1431408,INV-001157223,TOTAL,"58.499,00","58.499,00","36.129,00","0,00",1-1100 - Piutang Usaha
26 May 2026,GJ-1431408,INV-001157223,TOTAL,"58.499,00","58.499,00","1.870,00","0,00",4-4001 - Diskon Penjualan
26 May 2026,GJ-1431443,INV-001157250,TOTAL,"133.498,00","133.498,00","45.500,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
26 May 2026,GJ-1431443,INV-001157250,TOTAL,"133.498,00","133.498,00","0,00","45.500,00",1-1200 - Persediaan Barang
26 May 2026,GJ-1431443,INV-001157250,TOTAL,"133.498,00","133.498,00","0,00","87.998,00",4-4000 - Penjualan
26 May 2026,GJ-1431443,INV-001157250,TOTAL,"133.498,00","133.498,00","86.618,00","0,00",1-1100 - Piutang Usaha
26 May 2026,GJ-1431443,INV-001157250,TOTAL,"133.498,00","133.498,00","1.380,00","0,00",4-4001 - Diskon Penjualan
26 May 2026,GJ-1431407,INV-001157222,TOTAL,"88.432,31","88.432,31","28.433,31","0,00",5-5000 - Harga Pokok Penjualan (COGS)
26 May 2026,GJ-1431407,INV-001157222,TOTAL,"88.432,31","88.432,31","0,00","28.433,31",1-1200 - Persediaan Barang
26 May 2026,GJ-1431407,INV-001157222,TOTAL,"88.432,31","88.432,31","0,00","59.999,00",4-4000 - Penjualan
26 May 2026,GJ-1431407,INV-001157222,TOTAL,"88.432,31","88.432,31","56.919,00","0,00",1-1100 - Piutang Usaha
26 May 2026,GJ-1431407,INV-001157222,TOTAL,"88.432,31","88.432,31","3.080,00","0,00",4-4001 - Diskon Penjualan
26 May 2026,GJ-1431433,INV-001157246,TOTAL,"108.306,52","108.306,52","28.306,52","0,00",5-5000 - Harga Pokok Penjualan (COGS)
26 May 2026,GJ-1431433,INV-001157246,TOTAL,"108.306,52","108.306,52","0,00","28.306,52",1-1200 - Persediaan Barang
26 May 2026,GJ-1431433,INV-001157246,TOTAL,"108.306,52","108.306,52","0,00","80.000,00",4-4000 - Penjualan
26 May 2026,GJ-1431433,INV-001157246,TOTAL,"108.306,52","108.306,52","49.888,00","0,00",1-1100 - Piutang Usaha
26 May 2026,GJ-1431433,INV-001157246,TOTAL,"108.306,52","108.306,52","18.621,00","0,00",4-4001 - Diskon Penjualan
26 May 2026,GJ-1431433,INV-001157246,TOTAL,"108.306,52","108.306,52","500,00","0,00",4-4002 - Diskon Lainnya
26 May 2026,GJ-1431433,INV-001157246,TOTAL,"108.306,52","108.306,52","9.741,00","0,00",8-8035 - Biaya Layanan
26 May 2026,GJ-1431433,INV-001157246,TOTAL,"108.306,52","108.306,52","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
26 May 2026,GJ-1431356,INV-001157189,TOTAL,"74.000,00","74.000,00","24.000,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
26 May 2026,GJ-1431356,INV-001157189,TOTAL,"74.000,00","74.000,00","0,00","24.000,00",1-1200 - Persediaan Barang
26 May 2026,GJ-1431356,INV-001157189,TOTAL,"74.000,00","74.000,00","0,00","50.000,00",4-4000 - Penjualan
26 May 2026,GJ-1431356,INV-001157189,TOTAL,"74.000,00","74.000,00","31.749,00","0,00",1-1100 - Piutang Usaha
26 May 2026,GJ-1431356,INV-001157189,TOTAL,"74.000,00","74.000,00","10.216,00","0,00",4-4001 - Diskon Penjualan
26 May 2026,GJ-1431356,INV-001157189,TOTAL,"74.000,00","74.000,00","500,00","0,00",4-4002 - Diskon Lainnya
26 May 2026,GJ-1431356,INV-001157189,TOTAL,"74.000,00","74.000,00","6.285,00","0,00",8-8035 - Biaya Layanan
26 May 2026,GJ-1431356,INV-001157189,TOTAL,"74.000,00","74.000,00","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
26 May 2026,GJ-1431213,INV-001157117,TOTAL,"82.750,00","82.750,00","22.750,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
26 May 2026,GJ-1431213,INV-001157117,TOTAL,"82.750,00","82.750,00","0,00","22.750,00",1-1200 - Persediaan Barang
