textBox36,textBox33,textBox35,textBox34,textBox30,textBox29,textBox32,textBox31,textBox37
24 Apr 2026,GJ-1391685,INV-001128087,TOTAL,"125.429,00","125.429,00","9.432,00","0,00",4-4001 - Diskon Penjualan
24 Apr 2026,GJ-1391686,INV-001128088,TOTAL,"190.828,00","190.828,00","68.820,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
24 Apr 2026,GJ-1391686,INV-001128088,TOTAL,"190.828,00","190.828,00","0,00","68.820,00",1-1200 - Persediaan Barang
24 Apr 2026,GJ-1391686,INV-001128088,TOTAL,"190.828,00","190.828,00","0,00","122.008,00",4-4000 - Penjualan
24 Apr 2026,GJ-1391686,INV-001128088,TOTAL,"190.828,00","190.828,00","106.847,00","0,00",1-1100 - Piutang Usaha
24 Apr 2026,GJ-1391686,INV-001128088,TOTAL,"190.828,00","190.828,00","15.161,00","0,00",4-4001 - Diskon Penjualan
24 Apr 2026,GJ-1391649,INV-001128052,TOTAL,"110.000,00","110.000,00","30.000,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
24 Apr 2026,GJ-1391649,INV-001128052,TOTAL,"110.000,00","110.000,00","0,00","30.000,00",1-1200 - Persediaan Barang
24 Apr 2026,GJ-1391649,INV-001128052,TOTAL,"110.000,00","110.000,00","0,00","80.000,00",4-4000 - Penjualan
24 Apr 2026,GJ-1391649,INV-001128052,TOTAL,"110.000,00","110.000,00","40.665,00","0,00",1-1100 - Piutang Usaha
24 Apr 2026,GJ-1391649,INV-001128052,TOTAL,"110.000,00","110.000,00","29.601,00","0,00",4-4001 - Diskon Penjualan
24 Apr 2026,GJ-1391649,INV-001128052,TOTAL,"110.000,00","110.000,00","500,00","0,00",4-4002 - Diskon Lainnya
24 Apr 2026,GJ-1391649,INV-001128052,TOTAL,"110.000,00","110.000,00","7.984,00","0,00",8-8035 - Biaya Layanan
24 Apr 2026,GJ-1391649,INV-001128052,TOTAL,"110.000,00","110.000,00","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
24 Apr 2026,GJ-1391650,INV-001128053,TOTAL,"136.362,25","136.362,25","46.362,25","0,00",5-5000 - Harga Pokok Penjualan (COGS)
24 Apr 2026,GJ-1391650,INV-001128053,TOTAL,"136.362,25","136.362,25","0,00","46.362,25",1-1200 - Persediaan Barang
24 Apr 2026,GJ-1391650,INV-001128053,TOTAL,"136.362,25","136.362,25","0,00","90.000,00",4-4000 - Penjualan
24 Apr 2026,GJ-1391650,INV-001128053,TOTAL,"136.362,25","136.362,25","73.899,00","0,00",1-1100 - Piutang Usaha
24 Apr 2026,GJ-1391650,INV-001128053,TOTAL,"136.362,25","136.362,25","37,00","0,00",4-4001 - Diskon Penjualan
24 Apr 2026,GJ-1391650,INV-001128053,TOTAL,"136.362,25","136.362,25","500,00","0,00",4-4002 - Diskon Lainnya
24 Apr 2026,GJ-1391650,INV-001128053,TOTAL,"136.362,25","136.362,25","14.314,00","0,00",8-8035 - Biaya Layanan
24 Apr 2026,GJ-1391650,INV-001128053,TOTAL,"136.362,25","136.362,25","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
24 Apr 2026,GJ-1391687,INV-001128089,TOTAL,"97.588,00","97.588,00","34.400,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
24 Apr 2026,GJ-1391687,INV-001128089,TOTAL,"97.588,00","97.588,00","0,00","34.400,00",1-1200 - Persediaan Barang
24 Apr 2026,GJ-1391687,INV-001128089,TOTAL,"97.588,00","97.588,00","0,00","63.188,00",4-4000 - Penjualan
24 Apr 2026,GJ-1391687,INV-001128089,TOTAL,"97.588,00","97.588,00","56.256,00","0,00",1-1100 - Piutang Usaha
24 Apr 2026,GJ-1391687,INV-001128089,TOTAL,"97.588,00","97.588,00","6.932,00","0,00",4-4001 - Diskon Penjualan
24 Apr 2026,GJ-1391688,INV-001128090,TOTAL,"100.811,00","100.811,00","34.410,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
24 Apr 2026,GJ-1391688,INV-001128090,TOTAL,"100.811,00","100.811,00","0,00","34.410,00",1-1200 - Persediaan Barang
24 Apr 2026,GJ-1391688,INV-001128090,TOTAL,"100.811,00","100.811,00","0,00","66.401,00",4-4000 - Penjualan
24 Apr 2026,GJ-1391688,INV-001128090,TOTAL,"100.811,00","100.811,00","57.211,00","0,00",1-1100 - Piutang Usaha
24 Apr 2026,GJ-1391688,INV-001128090,TOTAL,"100.811,00","100.811,00","9.190,00","0,00",4-4001 - Diskon Penjualan
24 Apr 2026,GJ-1391833,INV-001128179,TOTAL,"125.867,17","125.867,17","44.472,17","0,00",5-5000 - Harga Pokok Penjualan (COGS)
24 Apr 2026,GJ-1391833,INV-001128179,TOTAL,"125.867,17","125.867,17","0,00","44.472,17",1-1200 - Persediaan Barang
24 Apr 2026,GJ-1391833,INV-001128179,TOTAL,"125.867,17","125.867,17","0,00","81.395,00",4-4000 - Penjualan
24 Apr 2026,GJ-1391833,INV-001128179,TOTAL,"125.867,17","125.867,17","74.843,00","0,00",1-1100 - Piutang Usaha
24 Apr 2026,GJ-1391833,INV-001128179,TOTAL,"125.867,17","125.867,17","6.552,00","0,00",4-4001 - Diskon Penjualan
24 Apr 2026,GJ-1391523,INV-001127936,TOTAL,"114.599,00","114.599,00","39.000,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
24 Apr 2026,GJ-1391523,INV-001127936,TOTAL,"114.599,00","114.599,00","0,00","39.000,00",1-1200 - Persediaan Barang
24 Apr 2026,GJ-1391523,INV-001127936,TOTAL,"114.599,00","114.599,00","0,00","75.599,00",4-4000 - Penjualan
24 Apr 2026,GJ-1391523,INV-001127936,TOTAL,"114.599,00","114.599,00","75.499,00","0,00",1-1100 - Piutang Usaha
24 Apr 2026,GJ-1391523,INV-001127936,TOTAL,"114.599,00","114.599,00","100,00","0,00",4-4001 - Diskon Penjualan
24 Apr 2026,GJ-1391524,INV-001127937,TOTAL,"93.316,90","93.316,90","32.317,90","0,00",5-5000 - Harga Pokok Penjualan (COGS)
24 Apr 2026,GJ-1391524,INV-001127937,TOTAL,"93.316,90","93.316,90","0,00","32.317,90",1-1200 - Persediaan Barang
24 Apr 2026,GJ-1391524,INV-001127937,TOTAL,"93.316,90","93.316,90","0,00","60.999,00",4-4000 - Penjualan
24 Apr 2026,GJ-1391524,INV-001127937,TOTAL,"93.316,90","93.316,90","59.194,00","0,00",1-1100 - Piutang Usaha
24 Apr 2026,GJ-1391524,INV-001127937,TOTAL,"93.316,90","93.316,90","1.805,00","0,00",4-4001 - Diskon Penjualan
24 Apr 2026,GJ-1391502,INV-001127915,TOTAL,"113.000,00","113.000,00","33.000,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
24 Apr 2026,GJ-1391502,INV-001127915,TOTAL,"113.000,00","113.000,00","0,00","33.000,00",1-1200 - Persediaan Barang
24 Apr 2026,GJ-1391502,INV-001127915,TOTAL,"113.000,00","113.000,00","0,00","80.000,00",4-4000 - Penjualan
24 Apr 2026,GJ-1391502,INV-001127915,TOTAL,"113.000,00","113.000,00","47.260,00","0,00",1-1100 - Piutang Usaha
24 Apr 2026,GJ-1391502,INV-001127915,TOTAL,"113.000,00","113.000,00","22.251,00","0,00",4-4001 - Diskon Penjualan
24 Apr 2026,GJ-1391502,INV-001127915,TOTAL,"113.000,00","113.000,00","9.239,00","0,00",8-8035 - Biaya Layanan
24 Apr 2026,GJ-1391502,INV-001127915,TOTAL,"113.000,00","113.000,00","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
24 Apr 2026,GJ-1391525,INV-001127938,TOTAL,"125.627,39","125.627,39","44.232,39","0,00",5-5000 - Harga Pokok Penjualan (COGS)
24 Apr 2026,GJ-1391525,INV-001127938,TOTAL,"125.627,39","125.627,39","0,00","44.232,39",1-1200 - Persediaan Barang
24 Apr 2026,GJ-1391525,INV-001127938,TOTAL,"125.627,39","125.627,39","0,00","81.395,00",4-4000 - Penjualan
24 Apr 2026,GJ-1391525,INV-001127938,TOTAL,"125.627,39","125.627,39","74.343,00","0,00",1-1100 - Piutang Usaha
24 Apr 2026,GJ-1391525,INV-001127938,TOTAL,"125.627,39","125.627,39","7.052,00","0,00",4-4001 - Diskon Penjualan
24 Apr 2026,GJ-1391834,INV-001128180,TOTAL,"183.998,00","183.998,00","64.000,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
24 Apr 2026,GJ-1391834,INV-001128180,TOTAL,"183.998,00","183.998,00","0,00","64.000,00",1-1200 - Persediaan Barang
24 Apr 2026,GJ-1391834,INV-001128180,TOTAL,"183.998,00","183.998,00","0,00","119.998,00",4-4000 - Penjualan
24 Apr 2026,GJ-1391834,INV-001128180,TOTAL,"183.998,00","183.998,00","114.238,00","0,00",1-1100 - Piutang Usaha
24 Apr 2026,GJ-1391834,INV-001128180,TOTAL,"183.998,00","183.998,00","5.760,00","0,00",4-4001 - Diskon Penjualan
24 Apr 2026,GJ-1391526,INV-001127940,TOTAL,"116.525,17","116.525,17","39.414,17","0,00",5-5000 - Harga Pokok Penjualan (COGS)
24 Apr 2026,GJ-1391526,INV-001127940,TOTAL,"116.525,17","116.525,17","0,00","39.414,17",1-1200 - Persediaan Barang
24 Apr 2026,GJ-1391526,INV-001127940,TOTAL,"116.525,17","116.525,17","0,00","77.111,00",4-4000 - Penjualan
24 Apr 2026,GJ-1391526,INV-001127940,TOTAL,"116.525,17","116.525,17","70.185,00","0,00",1-1100 - Piutang Usaha
24 Apr 2026,GJ-1391526,INV-001127940,TOTAL,"116.525,17","116.525,17","6.926,00","0,00",4-4001 - Diskon Penjualan
24 Apr 2026,GJ-1391651,INV-001128054,TOTAL,"67.495,73","67.495,73","17.495,73","0,00",5-5000 - Harga Pokok Penjualan (COGS)
24 Apr 2026,GJ-1391651,INV-001128054,TOTAL,"67.495,73","67.495,73","0,00","17.495,73",1-1200 - Persediaan Barang
24 Apr 2026,GJ-1391651,INV-001128054,TOTAL,"67.495,73","67.495,73","0,00","50.000,00",4-4000 - Penjualan
24 Apr 2026,GJ-1391651,INV-001128054,TOTAL,"67.495,73","67.495,73","29.409,00","0,00",1-1100 - Piutang Usaha
24 Apr 2026,GJ-1391651,INV-001128054,TOTAL,"67.495,73","67.495,73","13.001,00","0,00",4-4001 - Diskon Penjualan
24 Apr 2026,GJ-1391651,INV-001128054,TOTAL,"67.495,73","67.495,73","500,00","0,00",4-4002 - Diskon Lainnya
24 Apr 2026,GJ-1391651,INV-001128054,TOTAL,"67.495,73","67.495,73","5.840,00","0,00",8-8035 - Biaya Layanan
24 Apr 2026,GJ-1391651,INV-001128054,TOTAL,"67.495,73","67.495,73","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
24 Apr 2026,GJ-1391738,INV-001128139,TOTAL,"139.000,00","139.000,00","39.000,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
24 Apr 2026,GJ-1391738,INV-001128139,TOTAL,"139.000,00","139.000,00","0,00","39.000,00",1-1200 - Persediaan Barang
24 Apr 2026,GJ-1391738,INV-001128139,TOTAL,"139.000,00","139.000,00","0,00","100.000,00",4-4000 - Penjualan
24 Apr 2026,GJ-1391738,INV-001128139,TOTAL,"139.000,00","139.000,00","64.902,00","0,00",1-1100 - Piutang Usaha
24 Apr 2026,GJ-1391738,INV-001128139,TOTAL,"139.000,00","139.000,00","20.747,00","0,00",4-4001 - Diskon Penjualan
24 Apr 2026,GJ-1391738,INV-001128139,TOTAL,"139.000,00","139.000,00","500,00","0,00",4-4002 - Diskon Lainnya
24 Apr 2026,GJ-1391738,INV-001128139,TOTAL,"139.000,00","139.000,00","12.601,00","0,00",8-8035 - Biaya Layanan
24 Apr 2026,GJ-1391738,INV-001128139,TOTAL,"139.000,00","139.000,00","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
24 Apr 2026,GJ-1391689,INV-001128091,TOTAL,"232.118,38","232.118,38","66.118,38","0,00",5-5000 - Harga Pokok Penjualan (COGS)
24 Apr 2026,GJ-1391689,INV-001128091,TOTAL,"232.118,38","232.118,38","0,00","66.118,38",1-1200 - Persediaan Barang
24 Apr 2026,GJ-1391689,INV-001128091,TOTAL,"232.118,38","232.118,38","0,00","166.000,00",4-4000 - Penjualan
24 Apr 2026,GJ-1391689,INV-001128091,TOTAL,"232.118,38","232.118,38","104.168,00","0,00",1-1100 - Piutang Usaha
24 Apr 2026,GJ-1391689,INV-001128091,TOTAL,"232.118,38","232.118,38","40.002,00","0,00",4-4001 - Diskon Penjualan
24 Apr 2026,GJ-1391689,INV-001128091,TOTAL,"232.118,38","232.118,38","500,00","0,00",4-4002 - Diskon Lainnya
24 Apr 2026,GJ-1391689,INV-001128091,TOTAL,"232.118,38","232.118,38","20.080,00","0,00",8-8035 - Biaya Layanan
24 Apr 2026,GJ-1391689,INV-001128091,TOTAL,"232.118,38","232.118,38","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
24 Apr 2026,GJ-1391527,INV-001127939,TOTAL,"80.000,00","80.000,00","20.000,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
24 Apr 2026,GJ-1391527,INV-001127939,TOTAL,"80.000,00","80.000,00","0,00","20.000,00",1-1200 - Persediaan Barang
24 Apr 2026,GJ-1391527,INV-001127939,TOTAL,"80.000,00","80.000,00","0,00","60.000,00",4-4000 - Penjualan
24 Apr 2026,GJ-1391527,INV-001127939,TOTAL,"80.000,00","80.000,00","27.729,00","0,00",1-1100 - Piutang Usaha
24 Apr 2026,GJ-1391527,INV-001127939,TOTAL,"80.000,00","80.000,00","25.001,00","0,00",4-4001 - Diskon Penjualan
24 Apr 2026,GJ-1391527,INV-001127939,TOTAL,"80.000,00","80.000,00","500,00","0,00",4-4002 - Diskon Lainnya
24 Apr 2026,GJ-1391527,INV-001127939,TOTAL,"80.000,00","80.000,00","5.520,00","0,00",8-8035 - Biaya Layanan
24 Apr 2026,GJ-1391527,INV-001127939,TOTAL,"80.000,00","80.000,00","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
24 Apr 2026,GJ-1391506,INV-001127919,TOTAL,"80.000,00","80.000,00","20.000,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
24 Apr 2026,GJ-1391506,INV-001127919,TOTAL,"80.000,00","80.000,00","0,00","20.000,00",1-1200 - Persediaan Barang
24 Apr 2026,GJ-1391506,INV-001127919,TOTAL,"80.000,00","80.000,00","0,00","60.000,00",4-4000 - Penjualan
24 Apr 2026,GJ-1391506,INV-001127919,TOTAL,"80.000,00","80.000,00","31.929,00","0,00",1-1100 - Piutang Usaha
24 Apr 2026,GJ-1391506,INV-001127919,TOTAL,"80.000,00","80.000,00","20.001,00","0,00",4-4001 - Diskon Penjualan
24 Apr 2026,GJ-1391506,INV-001127919,TOTAL,"80.000,00","80.000,00","500,00","0,00",4-4002 - Diskon Lainnya
24 Apr 2026,GJ-1391506,INV-001127919,TOTAL,"80.000,00","80.000,00","6.320,00","0,00",8-8035 - Biaya Layanan
24 Apr 2026,GJ-1391506,INV-001127919,TOTAL,"80.000,00","80.000,00","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
24 Apr 2026,GJ-1391652,INV-001128055,TOTAL,"145.312,19","145.312,19","45.312,19","0,00",5-5000 - Harga Pokok Penjualan (COGS)
24 Apr 2026,GJ-1391652,INV-001128055,TOTAL,"145.312,19","145.312,19","0,00","45.312,19",1-1200 - Persediaan Barang
24 Apr 2026,GJ-1391652,INV-001128055,TOTAL,"145.312,19","145.312,19","0,00","100.000,00",4-4000 - Penjualan
24 Apr 2026,GJ-1391652,INV-001128055,TOTAL,"145.312,19","145.312,19","68.921,00","0,00",1-1100 - Piutang Usaha
24 Apr 2026,GJ-1391652,INV-001128055,TOTAL,"145.312,19","145.312,19","16.463,00","0,00",4-4001 - Diskon Penjualan
24 Apr 2026,GJ-1391652,INV-001128055,TOTAL,"145.312,19","145.312,19","13.366,00","0,00",8-8035 - Biaya Layanan
24 Apr 2026,GJ-1391652,INV-001128055,TOTAL,"145.312,19","145.312,19","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
24 Apr 2026,GJ-1391528,INV-001127941,TOTAL,"54.999,00","54.999,00","20.000,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
24 Apr 2026,GJ-1391528,INV-001127941,TOTAL,"54.999,00","54.999,00","0,00","20.000,00",1-1200 - Persediaan Barang
24 Apr 2026,GJ-1391528,INV-001127941,TOTAL,"54.999,00","54.999,00","0,00","34.999,00",4-4000 - Penjualan
24 Apr 2026,GJ-1391528,INV-001127941,TOTAL,"54.999,00","54.999,00","33.498,00","0,00",1-1100 - Piutang Usaha
24 Apr 2026,GJ-1391528,INV-001127941,TOTAL,"54.999,00","54.999,00","1.501,00","0,00",4-4001 - Diskon Penjualan
24 Apr 2026,GJ-1391835,INV-001128181,TOTAL,"102.932,47","102.932,47","34.934,47","0,00",5-5000 - Harga Pokok Penjualan (COGS)
24 Apr 2026,GJ-1391835,INV-001128181,TOTAL,"102.932,47","102.932,47","0,00","34.934,47",1-1200 - Persediaan Barang
24 Apr 2026,GJ-1391835,INV-001128181,TOTAL,"102.932,47","102.932,47","0,00","67.998,00",4-4000 - Penjualan
24 Apr 2026,GJ-1391835,INV-001128181,TOTAL,"102.932,47","102.932,47","66.718,00","0,00",1-1100 - Piutang Usaha
24 Apr 2026,GJ-1391835,INV-001128181,TOTAL,"102.932,47","102.932,47","1.280,00","0,00",4-4001 - Diskon Penjualan
24 Apr 2026,GJ-1392890,INV-001128931,TOTAL,"271.240,65","271.240,65","81.240,65","0,00",5-5000 - Harga Pokok Penjualan (COGS)
24 Apr 2026,GJ-1392890,INV-001128931,TOTAL,"271.240,65","271.240,65","0,00","81.240,65",1-1200 - Persediaan Barang
24 Apr 2026,GJ-1392890,INV-001128931,TOTAL,"271.240,65","271.240,65","0,00","190.000,00",4-4000 - Penjualan
24 Apr 2026,GJ-1392890,INV-001128931,TOTAL,"271.240,65","271.240,65","127.157,00","0,00",1-1100 - Piutang Usaha
24 Apr 2026,GJ-1392890,INV-001128931,TOTAL,"271.240,65","271.240,65","36.634,00","0,00",4-4001 - Diskon Penjualan
24 Apr 2026,GJ-1392890,INV-001128931,TOTAL,"271.240,65","271.240,65","500,00","0,00",4-4002 - Diskon Lainnya
24 Apr 2026,GJ-1392890,INV-001128931,TOTAL,"271.240,65","271.240,65","24.459,00","0,00",8-8035 - Biaya Layanan
24 Apr 2026,GJ-1392890,INV-001128931,TOTAL,"271.240,65","271.240,65","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
24 Apr 2026,GJ-1391836,INV-001128182,TOTAL,"105.165,46","105.165,46","36.622,46","0,00",5-5000 - Harga Pokok Penjualan (COGS)
24 Apr 2026,GJ-1391836,INV-001128182,TOTAL,"105.165,46","105.165,46","0,00","36.622,46",1-1200 - Persediaan Barang
24 Apr 2026,GJ-1391836,INV-001128182,TOTAL,"105.165,46","105.165,46","0,00","68.543,00",4-4000 - Penjualan
24 Apr 2026,GJ-1391836,INV-001128182,TOTAL,"105.165,46","105.165,46","66.027,00","0,00",1-1100 - Piutang Usaha
24 Apr 2026,GJ-1391836,INV-001128182,TOTAL,"105.165,46","105.165,46","2.516,00","0,00",4-4001 - Diskon Penjualan
24 Apr 2026,GJ-1391838,INV-001128184,TOTAL,"116.525,17","116.525,17","39.414,17","0,00",5-5000 - Harga Pokok Penjualan (COGS)
24 Apr 2026,GJ-1391838,INV-001128184,TOTAL,"116.525,17","116.525,17","0,00","39.414,17",1-1200 - Persediaan Barang
24 Apr 2026,GJ-1391838,INV-001128184,TOTAL,"116.525,17","116.525,17","0,00","77.111,00",4-4000 - Penjualan
24 Apr 2026,GJ-1391838,INV-001128184,TOTAL,"116.525,17","116.525,17","70.185,00","0,00",1-1100 - Piutang Usaha
24 Apr 2026,GJ-1391838,INV-001128184,TOTAL,"116.525,17","116.525,17","6.926,00","0,00",4-4001 - Diskon Penjualan
24 Apr 2026,GJ-1391507,INV-001127920,TOTAL,"117.588,00","117.588,00","27.588,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
24 Apr 2026,GJ-1391507,INV-001127920,TOTAL,"117.588,00","117.588,00","0,00","27.588,00",1-1200 - Persediaan Barang
24 Apr 2026,GJ-1391507,INV-001127920,TOTAL,"117.588,00","117.588,00","0,00","90.000,00",4-4000 - Penjualan
24 Apr 2026,GJ-1391507,INV-001127920,TOTAL,"117.588,00","117.588,00","45.369,00","0,00",1-1100 - Piutang Usaha
24 Apr 2026,GJ-1391507,INV-001127920,TOTAL,"117.588,00","117.588,00","34.001,00","0,00",4-4001 - Diskon Penjualan
24 Apr 2026,GJ-1391507,INV-001127920,TOTAL,"117.588,00","117.588,00","500,00","0,00",4-4002 - Diskon Lainnya
24 Apr 2026,GJ-1391507,INV-001127920,TOTAL,"117.588,00","117.588,00","8.880,00","0,00",8-8035 - Biaya Layanan
24 Apr 2026,GJ-1391507,INV-001127920,TOTAL,"117.588,00","117.588,00","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
24 Apr 2026,GJ-1391583,INV-001127996,TOTAL,"192.442,05","192.442,05","54.693,05","0,00",5-5000 - Harga Pokok Penjualan (COGS)
24 Apr 2026,GJ-1391583,INV-001127996,TOTAL,"192.442,05","192.442,05","0,00","54.693,05",1-1200 - Persediaan Barang
24 Apr 2026,GJ-1391583,INV-001127996,TOTAL,"192.442,05","192.442,05","0,00","137.749,00",4-4000 - Penjualan
24 Apr 2026,GJ-1391583,INV-001127996,TOTAL,"192.442,05","192.442,05","84.303,00","0,00",1-1100 - Piutang Usaha
24 Apr 2026,GJ-1391583,INV-001127996,TOTAL,"192.442,05","192.442,05","35.901,00","0,00",4-4001 - Diskon Penjualan
24 Apr 2026,GJ-1391583,INV-001127996,TOTAL,"192.442,05","192.442,05","16.295,00","0,00",8-8035 - Biaya Layanan
24 Apr 2026,GJ-1391583,INV-001127996,TOTAL,"192.442,05","192.442,05","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
24 Apr 2026,GJ-1391690,INV-001128092,TOTAL,"113.000,00","113.000,00","33.000,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
24 Apr 2026,GJ-1391690,INV-001128092,TOTAL,"113.000,00","113.000,00","0,00","33.000,00",1-1200 - Persediaan Barang
24 Apr 2026,GJ-1391690,INV-001128092,TOTAL,"113.000,00","113.000,00","0,00","80.000,00",4-4000 - Penjualan
24 Apr 2026,GJ-1391690,INV-001128092,TOTAL,"113.000,00","113.000,00","56.326,00","0,00",1-1100 - Piutang Usaha
24 Apr 2026,GJ-1391690,INV-001128092,TOTAL,"113.000,00","113.000,00","11.457,00","0,00",4-4001 - Diskon Penjualan
24 Apr 2026,GJ-1391690,INV-001128092,TOTAL,"113.000,00","113.000,00","10.967,00","0,00",8-8035 - Biaya Layanan
24 Apr 2026,GJ-1391690,INV-001128092,TOTAL,"113.000,00","113.000,00","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
24 Apr 2026,GJ-1391999,INV-001128311,TOTAL,"110.000,00","110.000,00","30.000,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
24 Apr 2026,GJ-1391999,INV-001128311,TOTAL,"110.000,00","110.000,00","0,00","30.000,00",1-1200 - Persediaan Barang
24 Apr 2026,GJ-1391999,INV-001128311,TOTAL,"110.000,00","110.000,00","0,00","80.000,00",4-4000 - Penjualan
24 Apr 2026,GJ-1391999,INV-001128311,TOTAL,"110.000,00","110.000,00","50.988,00","0,00",1-1100 - Piutang Usaha
24 Apr 2026,GJ-1391999,INV-001128311,TOTAL,"110.000,00","110.000,00","16.812,00","0,00",4-4001 - Diskon Penjualan
24 Apr 2026,GJ-1391999,INV-001128311,TOTAL,"110.000,00","110.000,00","1.000,00","0,00",4-4002 - Diskon Lainnya
24 Apr 2026,GJ-1391999,INV-001128311,TOTAL,"110.000,00","110.000,00","9.950,00","0,00",8-8035 - Biaya Layanan
24 Apr 2026,GJ-1391999,INV-001128311,TOTAL,"110.000,00","110.000,00","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
24 Apr 2026,GJ-1391691,INV-001128093,TOTAL,"80.000,00","80.000,00","20.000,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
24 Apr 2026,GJ-1391691,INV-001128093,TOTAL,"80.000,00","80.000,00","0,00","20.000,00",1-1200 - Persediaan Barang
24 Apr 2026,GJ-1391691,INV-001128093,TOTAL,"80.000,00","80.000,00","0,00","60.000,00",4-4000 - Penjualan
24 Apr 2026,GJ-1391691,INV-001128093,TOTAL,"80.000,00","80.000,00","30.249,00","0,00",1-1100 - Piutang Usaha
24 Apr 2026,GJ-1391691,INV-001128093,TOTAL,"80.000,00","80.000,00","22.001,00","0,00",4-4001 - Diskon Penjualan
24 Apr 2026,GJ-1391691,INV-001128093,TOTAL,"80.000,00","80.000,00","500,00","0,00",4-4002 - Diskon Lainnya
24 Apr 2026,GJ-1391691,INV-001128093,TOTAL,"80.000,00","80.000,00","6.000,00","0,00",8-8035 - Biaya Layanan
24 Apr 2026,GJ-1391691,INV-001128093,TOTAL,"80.000,00","80.000,00","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
24 Apr 2026,GJ-1391837,INV-001128183,TOTAL,"90.749,00","90.749,00","33.000,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
24 Apr 2026,GJ-1391837,INV-001128183,TOTAL,"90.749,00","90.749,00","0,00","33.000,00",1-1200 - Persediaan Barang
24 Apr 2026,GJ-1391837,INV-001128183,TOTAL,"90.749,00","90.749,00","0,00","57.749,00",4-4000 - Penjualan
24 Apr 2026,GJ-1391837,INV-001128183,TOTAL,"90.749,00","90.749,00","56.672,00","0,00",1-1100 - Piutang Usaha
24 Apr 2026,GJ-1391837,INV-001128183,TOTAL,"90.749,00","90.749,00","1.077,00","0,00",4-4001 - Diskon Penjualan
24 Apr 2026,GJ-1391839,INV-001128185,TOTAL,"78.937,86","78.937,86","28.958,86","0,00",5-5000 - Harga Pokok Penjualan (COGS)
24 Apr 2026,GJ-1391839,INV-001128185,TOTAL,"78.937,86","78.937,86","0,00","28.958,86",1-1200 - Persediaan Barang
24 Apr 2026,GJ-1391839,INV-001128185,TOTAL,"78.937,86","78.937,86","0,00","49.979,00",4-4000 - Penjualan
24 Apr 2026,GJ-1391839,INV-001128185,TOTAL,"78.937,86","78.937,86","46.777,00","0,00",1-1100 - Piutang Usaha
24 Apr 2026,GJ-1391839,INV-001128185,TOTAL,"78.937,86","78.937,86","3.202,00","0,00",4-4001 - Diskon Penjualan
24 Apr 2026,GJ-1392811,INV-001128861,TOTAL,"159.414,17","159.414,17","39.414,17","0,00",5-5000 - Harga Pokok Penjualan (COGS)
24 Apr 2026,GJ-1392811,INV-001128861,TOTAL,"159.414,17","159.414,17","0,00","39.414,17",1-1200 - Persediaan Barang
24 Apr 2026,GJ-1392811,INV-001128861,TOTAL,"159.414,17","159.414,17","0,00","120.000,00",4-4000 - Penjualan
24 Apr 2026,GJ-1392811,INV-001128861,TOTAL,"159.414,17","159.414,17","63.524,00","0,00",1-1100 - Piutang Usaha
