textBox36,textBox33,textBox35,textBox34,textBox30,textBox29,textBox32,textBox31,textBox37
21 May 2026,GJ-1424865,INV-001152329,TOTAL,"179.968,00","179.968,00","106.638,00","0,00",1-1100 - Piutang Usaha
21 May 2026,GJ-1424865,INV-001152329,TOTAL,"179.968,00","179.968,00","11.170,00","0,00",4-4001 - Diskon Penjualan
21 May 2026,GJ-1424765,INV-001152237,TOTAL,"117.918,00","117.918,00","37.918,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
21 May 2026,GJ-1424765,INV-001152237,TOTAL,"117.918,00","117.918,00","0,00","37.918,00",1-1200 - Persediaan Barang
21 May 2026,GJ-1424765,INV-001152237,TOTAL,"117.918,00","117.918,00","0,00","80.000,00",4-4000 - Penjualan
21 May 2026,GJ-1424765,INV-001152237,TOTAL,"117.918,00","117.918,00","60.404,00","0,00",1-1100 - Piutang Usaha
21 May 2026,GJ-1424765,INV-001152237,TOTAL,"117.918,00","117.918,00","6.102,00","0,00",4-4001 - Diskon Penjualan
21 May 2026,GJ-1424765,INV-001152237,TOTAL,"117.918,00","117.918,00","500,00","0,00",4-4002 - Diskon Lainnya
21 May 2026,GJ-1424765,INV-001152237,TOTAL,"117.918,00","117.918,00","11.744,00","0,00",8-8035 - Biaya Layanan
21 May 2026,GJ-1424765,INV-001152237,TOTAL,"117.918,00","117.918,00","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
21 May 2026,GJ-1424768,INV-001152240,TOTAL,"249.278,97","249.278,97","63.278,97","0,00",5-5000 - Harga Pokok Penjualan (COGS)
21 May 2026,GJ-1424768,INV-001152240,TOTAL,"249.278,97","249.278,97","0,00","63.278,97",1-1200 - Persediaan Barang
21 May 2026,GJ-1424768,INV-001152240,TOTAL,"249.278,97","249.278,97","0,00","186.000,00",4-4000 - Penjualan
21 May 2026,GJ-1424768,INV-001152240,TOTAL,"249.278,97","249.278,97","99.812,00","0,00",1-1100 - Piutang Usaha
21 May 2026,GJ-1424768,INV-001152240,TOTAL,"249.278,97","249.278,97","65.188,00","0,00",4-4001 - Diskon Penjualan
21 May 2026,GJ-1424768,INV-001152240,TOTAL,"249.278,97","249.278,97","500,00","0,00",4-4002 - Diskon Lainnya
21 May 2026,GJ-1424768,INV-001152240,TOTAL,"249.278,97","249.278,97","19.250,00","0,00",8-8035 - Biaya Layanan
21 May 2026,GJ-1424768,INV-001152240,TOTAL,"249.278,97","249.278,97","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
21 May 2026,GJ-1424738,INV-001152211,TOTAL,"81.890,11","81.890,11","27.891,11","0,00",5-5000 - Harga Pokok Penjualan (COGS)
21 May 2026,GJ-1424738,INV-001152211,TOTAL,"81.890,11","81.890,11","0,00","27.891,11",1-1200 - Persediaan Barang
21 May 2026,GJ-1424738,INV-001152211,TOTAL,"81.890,11","81.890,11","0,00","53.999,00",4-4000 - Penjualan
21 May 2026,GJ-1424738,INV-001152211,TOTAL,"81.890,11","81.890,11","52.959,00","0,00",1-1100 - Piutang Usaha
21 May 2026,GJ-1424738,INV-001152211,TOTAL,"81.890,11","81.890,11","1.040,00","0,00",4-4001 - Diskon Penjualan
21 May 2026,GJ-1424589,BIL-000037175,TOTAL,"182.000,00","182.000,00","0,00","182.000,00",2-2000 - Hutang Usaha
21 May 2026,GJ-1424589,BIL-000037175,TOTAL,"182.000,00","182.000,00","182.000,00","0,00",1-1200 - Persediaan Barang
21 May 2026,GJ-1425015,INV-001152403,TOTAL,"232.117,04","232.117,04","75.432,04","0,00",5-5000 - Harga Pokok Penjualan (COGS)
21 May 2026,GJ-1425015,INV-001152403,TOTAL,"232.117,04","232.117,04","0,00","75.432,04",1-1200 - Persediaan Barang
21 May 2026,GJ-1425015,INV-001152403,TOTAL,"232.117,04","232.117,04","0,00","156.685,00",4-4000 - Penjualan
21 May 2026,GJ-1425015,INV-001152403,TOTAL,"232.117,04","232.117,04","119.539,00","0,00",1-1100 - Piutang Usaha
21 May 2026,GJ-1425015,INV-001152403,TOTAL,"232.117,04","232.117,04","11.889,00","0,00",4-4001 - Diskon Penjualan
21 May 2026,GJ-1425015,INV-001152403,TOTAL,"232.117,04","232.117,04","1.000,00","0,00",4-4002 - Diskon Lainnya
21 May 2026,GJ-1425015,INV-001152403,TOTAL,"232.117,04","232.117,04","23.007,00","0,00",8-8035 - Biaya Layanan
21 May 2026,GJ-1425015,INV-001152403,TOTAL,"232.117,04","232.117,04","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
21 May 2026,GJ-1435967,SP-000003941,TOTAL,"1.422.000,00","1.422.000,00","0,00","1.422.000,00",1-1035 - BCA BBW OPS
21 May 2026,GJ-1435967,SP-000003941,TOTAL,"1.422.000,00","1.422.000,00","1.422.000,00","0,00",1-1305 - Uang Muka Pembelian - Persediaan Barang
21 May 2026,GJ-1424586,BIL-000037174,TOTAL,"250.250,00","250.250,00","0,00","250.250,00",2-2000 - Hutang Usaha
21 May 2026,GJ-1424586,BIL-000037174,TOTAL,"250.250,00","250.250,00","250.250,00","0,00",1-1200 - Persediaan Barang
21 May 2026,GJ-1424766,INV-001152238,TOTAL,"199.534,38","199.534,38","53.534,38","0,00",5-5000 - Harga Pokok Penjualan (COGS)
21 May 2026,GJ-1424766,INV-001152238,TOTAL,"199.534,38","199.534,38","0,00","53.534,38",1-1200 - Persediaan Barang
21 May 2026,GJ-1424766,INV-001152238,TOTAL,"199.534,38","199.534,38","0,00","146.000,00",4-4000 - Penjualan
21 May 2026,GJ-1424766,INV-001152238,TOTAL,"199.534,38","199.534,38","80.648,00","0,00",1-1100 - Piutang Usaha
21 May 2026,GJ-1424766,INV-001152238,TOTAL,"199.534,38","199.534,38","48.002,00","0,00",4-4001 - Diskon Penjualan
21 May 2026,GJ-1424766,INV-001152238,TOTAL,"199.534,38","199.534,38","500,00","0,00",4-4002 - Diskon Lainnya
21 May 2026,GJ-1424766,INV-001152238,TOTAL,"199.534,38","199.534,38","15.600,00","0,00",8-8035 - Biaya Layanan
21 May 2026,GJ-1424766,INV-001152238,TOTAL,"199.534,38","199.534,38","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
21 May 2026,GJ-1424867,INV-001152331,TOTAL,"57.499,00","57.499,00","20.500,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
21 May 2026,GJ-1424867,INV-001152331,TOTAL,"57.499,00","57.499,00","0,00","20.500,00",1-1200 - Persediaan Barang
21 May 2026,GJ-1424867,INV-001152331,TOTAL,"57.499,00","57.499,00","0,00","36.999,00",4-4000 - Penjualan
21 May 2026,GJ-1424867,INV-001152331,TOTAL,"57.499,00","57.499,00","31.179,00","0,00",1-1100 - Piutang Usaha
21 May 2026,GJ-1424867,INV-001152331,TOTAL,"57.499,00","57.499,00","5.820,00","0,00",4-4001 - Diskon Penjualan
21 May 2026,GJ-1435962,SP-000003939,TOTAL,"7.648.000,00","7.648.000,00","0,00","7.648.000,00",1-1035 - BCA BBW OPS
21 May 2026,GJ-1435962,SP-000003939,TOTAL,"7.648.000,00","7.648.000,00","7.648.000,00","0,00",1-1305 - Uang Muka Pembelian - Persediaan Barang
21 May 2026,GJ-1437405,SP-000003988,TOTAL,"10.560.000,00","10.560.000,00","0,00","10.560.000,00",1-1305 - Uang Muka Pembelian - Persediaan Barang
21 May 2026,GJ-1437405,SP-000003988,TOTAL,"10.560.000,00","10.560.000,00","10.560.000,00","0,00",2-2000 - Hutang Usaha
21 May 2026,GJ-1424581,BIL-000037173,TOTAL,"918.000,00","918.000,00","0,00","918.000,00",2-2000 - Hutang Usaha
21 May 2026,GJ-1424581,BIL-000037173,TOTAL,"918.000,00","918.000,00","918.000,00","0,00",1-1200 - Persediaan Barang
21 May 2026,GJ-1425732,INV-001153071,TOTAL,"143.545,70","143.545,70","51.547,70","0,00",5-5000 - Harga Pokok Penjualan (COGS)
21 May 2026,GJ-1425732,INV-001153071,TOTAL,"143.545,70","143.545,70","0,00","51.547,70",1-1200 - Persediaan Barang
21 May 2026,GJ-1425732,INV-001153071,TOTAL,"143.545,70","143.545,70","0,00","91.998,00",4-4000 - Penjualan
21 May 2026,GJ-1425732,INV-001153071,TOTAL,"143.545,70","143.545,70","90.958,00","0,00",1-1100 - Piutang Usaha
21 May 2026,GJ-1425732,INV-001153071,TOTAL,"143.545,70","143.545,70","1.040,00","0,00",4-4001 - Diskon Penjualan
21 May 2026,GJ-1424569,BIL-000037172,TOTAL,"918.000,00","918.000,00","0,00","918.000,00",2-2000 - Hutang Usaha
21 May 2026,GJ-1424569,BIL-000037172,TOTAL,"918.000,00","918.000,00","918.000,00","0,00",1-1200 - Persediaan Barang
21 May 2026,GJ-1424767,INV-001152239,TOTAL,"62.749,00","62.749,00","22.750,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
21 May 2026,GJ-1424767,INV-001152239,TOTAL,"62.749,00","62.749,00","0,00","22.750,00",1-1200 - Persediaan Barang
21 May 2026,GJ-1424767,INV-001152239,TOTAL,"62.749,00","62.749,00","0,00","39.999,00",4-4000 - Penjualan
21 May 2026,GJ-1424767,INV-001152239,TOTAL,"62.749,00","62.749,00","39.499,00","0,00",1-1100 - Piutang Usaha
21 May 2026,GJ-1424767,INV-001152239,TOTAL,"62.749,00","62.749,00","500,00","0,00",4-4001 - Diskon Penjualan
21 May 2026,GJ-1424542,BIL-000037171,TOTAL,"918.000,00","918.000,00","0,00","918.000,00",2-2000 - Hutang Usaha
21 May 2026,GJ-1424542,BIL-000037171,TOTAL,"918.000,00","918.000,00","918.000,00","0,00",1-1200 - Persediaan Barang
21 May 2026,GJ-1424537,BIL-000037170,TOTAL,"918.000,00","918.000,00","0,00","918.000,00",2-2000 - Hutang Usaha
21 May 2026,GJ-1424537,BIL-000037170,TOTAL,"918.000,00","918.000,00","918.000,00","0,00",1-1200 - Persediaan Barang
21 May 2026,GJ-1424792,INV-001152263,TOTAL,"587.920,06","587.920,06","146.920,06","0,00",5-5000 - Harga Pokok Penjualan (COGS)
21 May 2026,GJ-1424792,INV-001152263,TOTAL,"587.920,06","587.920,06","0,00","146.920,06",1-1200 - Persediaan Barang
21 May 2026,GJ-1424792,INV-001152263,TOTAL,"587.920,06","587.920,06","0,00","441.000,00",4-4000 - Penjualan
21 May 2026,GJ-1424792,INV-001152263,TOTAL,"587.920,06","587.920,06","228.021,00","0,00",1-1100 - Piutang Usaha
21 May 2026,GJ-1424792,INV-001152263,TOTAL,"587.920,06","587.920,06","167.058,00","0,00",4-4001 - Diskon Penjualan
21 May 2026,GJ-1424792,INV-001152263,TOTAL,"587.920,06","587.920,06","1.000,00","0,00",4-4002 - Diskon Lainnya
21 May 2026,GJ-1424792,INV-001152263,TOTAL,"587.920,06","587.920,06","43.671,00","0,00",8-8035 - Biaya Layanan
21 May 2026,GJ-1424792,INV-001152263,TOTAL,"587.920,06","587.920,06","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
21 May 2026,GJ-1435957,SP-000003937,TOTAL,"7.218.000,00","7.218.000,00","0,00","7.218.000,00",1-1035 - BCA BBW OPS
21 May 2026,GJ-1435957,SP-000003937,TOTAL,"7.218.000,00","7.218.000,00","7.218.000,00","0,00",1-1305 - Uang Muka Pembelian - Persediaan Barang
21 May 2026,GJ-1424866,INV-001152330,TOTAL,"74.000,00","74.000,00","24.000,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
21 May 2026,GJ-1424866,INV-001152330,TOTAL,"74.000,00","74.000,00","0,00","24.000,00",1-1200 - Persediaan Barang
21 May 2026,GJ-1424866,INV-001152330,TOTAL,"74.000,00","74.000,00","0,00","50.000,00",4-4000 - Penjualan
21 May 2026,GJ-1424866,INV-001152330,TOTAL,"74.000,00","74.000,00","32.169,00","0,00",1-1100 - Piutang Usaha
21 May 2026,GJ-1424866,INV-001152330,TOTAL,"74.000,00","74.000,00","10.216,00","0,00",4-4001 - Diskon Penjualan
21 May 2026,GJ-1424866,INV-001152330,TOTAL,"74.000,00","74.000,00","6.365,00","0,00",8-8035 - Biaya Layanan
21 May 2026,GJ-1424866,INV-001152330,TOTAL,"74.000,00","74.000,00","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
21 May 2026,GJ-1424774,INV-001152245,TOTAL,"88.046,00","88.046,00","27.000,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
21 May 2026,GJ-1424774,INV-001152245,TOTAL,"88.046,00","88.046,00","0,00","27.000,00",1-1200 - Persediaan Barang
21 May 2026,GJ-1424774,INV-001152245,TOTAL,"88.046,00","88.046,00","0,00","61.046,00",4-4000 - Penjualan
21 May 2026,GJ-1424774,INV-001152245,TOTAL,"88.046,00","88.046,00","49.188,00","0,00",1-1100 - Piutang Usaha
21 May 2026,GJ-1424774,INV-001152245,TOTAL,"88.046,00","88.046,00","1.000,00","0,00",4-4002 - Diskon Lainnya
21 May 2026,GJ-1424774,INV-001152245,TOTAL,"88.046,00","88.046,00","9.608,00","0,00",8-8035 - Biaya Layanan
21 May 2026,GJ-1424774,INV-001152245,TOTAL,"88.046,00","88.046,00","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
21 May 2026,GJ-1424876,CP-000185529,TOTAL,"177.000,00","177.000,00","177.000,00","0,00",1-1030 - BCA GBB
21 May 2026,GJ-1424876,CP-000185529,TOTAL,"177.000,00","177.000,00","0,00","177.000,00",1-1100 - Piutang Usaha
21 May 2026,GJ-1424548,INV-001152081,TOTAL,"116.699,00","116.699,00","39.000,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
21 May 2026,GJ-1424548,INV-001152081,TOTAL,"116.699,00","116.699,00","0,00","39.000,00",1-1200 - Persediaan Barang
21 May 2026,GJ-1424548,INV-001152081,TOTAL,"116.699,00","116.699,00","0,00","77.699,00",4-4000 - Penjualan
21 May 2026,GJ-1424548,INV-001152081,TOTAL,"116.699,00","116.699,00","68.007,00","0,00",1-1100 - Piutang Usaha
21 May 2026,GJ-1424548,INV-001152081,TOTAL,"116.699,00","116.699,00","9.692,00","0,00",4-4001 - Diskon Penjualan
21 May 2026,GJ-1424836,INV-001152303,TOTAL,"108.860,00","108.860,00","28.860,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
21 May 2026,GJ-1424836,INV-001152303,TOTAL,"108.860,00","108.860,00","0,00","28.860,00",1-1200 - Persediaan Barang
21 May 2026,GJ-1424836,INV-001152303,TOTAL,"108.860,00","108.860,00","0,00","80.000,00",4-4000 - Penjualan
21 May 2026,GJ-1424836,INV-001152303,TOTAL,"108.860,00","108.860,00","42.411,00","0,00",1-1100 - Piutang Usaha
21 May 2026,GJ-1424836,INV-001152303,TOTAL,"108.860,00","108.860,00","27.522,00","0,00",4-4001 - Diskon Penjualan
21 May 2026,GJ-1424836,INV-001152303,TOTAL,"108.860,00","108.860,00","500,00","0,00",4-4002 - Diskon Lainnya
21 May 2026,GJ-1424836,INV-001152303,TOTAL,"108.860,00","108.860,00","8.317,00","0,00",8-8035 - Biaya Layanan
21 May 2026,GJ-1424836,INV-001152303,TOTAL,"108.860,00","108.860,00","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
21 May 2026,GJ-1424536,BIL-000037169,TOTAL,"856.800,00","856.800,00","0,00","856.800,00",2-2000 - Hutang Usaha
21 May 2026,GJ-1424536,BIL-000037169,TOTAL,"856.800,00","856.800,00","856.800,00","0,00",1-1200 - Persediaan Barang
21 May 2026,GJ-1424743,INV-001152216,TOTAL,"96.349,00","96.349,00","34.400,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
21 May 2026,GJ-1424743,INV-001152216,TOTAL,"96.349,00","96.349,00","0,00","34.400,00",1-1200 - Persediaan Barang
21 May 2026,GJ-1424743,INV-001152216,TOTAL,"96.349,00","96.349,00","0,00","61.949,00",4-4000 - Penjualan
21 May 2026,GJ-1424743,INV-001152216,TOTAL,"96.349,00","96.349,00","56.573,00","0,00",1-1100 - Piutang Usaha
21 May 2026,GJ-1424743,INV-001152216,TOTAL,"96.349,00","96.349,00","5.376,00","0,00",4-4001 - Diskon Penjualan
21 May 2026,GJ-1443924,CP-000187607,TOTAL,"489.692,30","489.692,30","489.692,30","0,00",1-1002 - BCA BBW
21 May 2026,GJ-1443924,CP-000187607,TOTAL,"489.692,30","489.692,30","0,00","489.692,30",1-1100 - Piutang Usaha
21 May 2026,GJ-1424793,INV-001152264,TOTAL,"97.614,11","97.614,11","35.615,11","0,00",5-5000 - Harga Pokok Penjualan (COGS)
21 May 2026,GJ-1424793,INV-001152264,TOTAL,"97.614,11","97.614,11","0,00","35.615,11",1-1200 - Persediaan Barang
21 May 2026,GJ-1424793,INV-001152264,TOTAL,"97.614,11","97.614,11","0,00","61.999,00",4-4000 - Penjualan
21 May 2026,GJ-1424793,INV-001152264,TOTAL,"97.614,11","97.614,11","49.487,00","0,00",1-1100 - Piutang Usaha
21 May 2026,GJ-1424793,INV-001152264,TOTAL,"97.614,11","97.614,11","500,00","0,00",4-4002 - Diskon Lainnya
21 May 2026,GJ-1424793,INV-001152264,TOTAL,"97.614,11","97.614,11","10.762,00","0,00",8-8035 - Biaya Layanan
21 May 2026,GJ-1424793,INV-001152264,TOTAL,"97.614,11","97.614,11","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
21 May 2026,GJ-1424868,INV-001152332,TOTAL,"162.293,99","162.293,99","46.293,99","0,00",5-5000 - Harga Pokok Penjualan (COGS)
21 May 2026,GJ-1424868,INV-001152332,TOTAL,"162.293,99","162.293,99","0,00","46.293,99",1-1200 - Persediaan Barang
21 May 2026,GJ-1424868,INV-001152332,TOTAL,"162.293,99","162.293,99","0,00","116.000,00",4-4000 - Penjualan
21 May 2026,GJ-1424868,INV-001152332,TOTAL,"162.293,99","162.293,99","66.977,00","0,00",1-1100 - Piutang Usaha
21 May 2026,GJ-1424868,INV-001152332,TOTAL,"162.293,99","162.293,99","34.277,00","0,00",4-4001 - Diskon Penjualan
21 May 2026,GJ-1424868,INV-001152332,TOTAL,"162.293,99","162.293,99","500,00","0,00",4-4002 - Diskon Lainnya
21 May 2026,GJ-1424868,INV-001152332,TOTAL,"162.293,99","162.293,99","12.996,00","0,00",8-8035 - Biaya Layanan
21 May 2026,GJ-1424868,INV-001152332,TOTAL,"162.293,99","162.293,99","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
21 May 2026,GJ-1424493,INV-001152037,TOTAL,"241.684,08","241.684,08","89.984,08","0,00",5-5000 - Harga Pokok Penjualan (COGS)
21 May 2026,GJ-1424493,INV-001152037,TOTAL,"241.684,08","241.684,08","0,00","89.984,08",1-1200 - Persediaan Barang
21 May 2026,GJ-1424493,INV-001152037,TOTAL,"241.684,08","241.684,08","0,00","151.649,00",4-4000 - Penjualan
21 May 2026,GJ-1424493,INV-001152037,TOTAL,"241.684,08","241.684,08","131.700,00","0,00",1-1100 - Piutang Usaha
21 May 2026,GJ-1424493,INV-001152037,TOTAL,"241.684,08","241.684,08","20.000,00","0,00",4-4002 - Diskon Lainnya
21 May 2026,GJ-1424493,INV-001152037,TOTAL,"241.684,08","241.684,08","0,00","51,00",8-8006 - Biaya Penjualan Lainnya
21 May 2026,GJ-1424494,CP-000185694,TOTAL,"131.700,00","131.700,00","131.700,00","0,00",1-1000 - Kas
21 May 2026,GJ-1424494,CP-000185694,TOTAL,"131.700,00","131.700,00","0,00","131.700,00",1-1100 - Piutang Usaha
21 May 2026,GJ-1424490,BIL-000037167,TOTAL,"92.250,00","92.250,00","0,00","92.250,00",2-2000 - Hutang Usaha
21 May 2026,GJ-1424490,BIL-000037167,TOTAL,"92.250,00","92.250,00","92.250,00","0,00",1-1200 - Persediaan Barang
21 May 2026,GJ-1424577,INV-001152108,TOTAL,"179.799,00","179.799,00","67.800,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
21 May 2026,GJ-1424577,INV-001152108,TOTAL,"179.799,00","179.799,00","0,00","67.800,00",1-1200 - Persediaan Barang
21 May 2026,GJ-1424577,INV-001152108,TOTAL,"179.799,00","179.799,00","0,00","111.999,00",4-4000 - Penjualan
21 May 2026,GJ-1424577,INV-001152108,TOTAL,"179.799,00","179.799,00","85.374,00","0,00",1-1100 - Piutang Usaha
21 May 2026,GJ-1424577,INV-001152108,TOTAL,"179.799,00","179.799,00","6.000,00","0,00",4-4001 - Diskon Penjualan
21 May 2026,GJ-1424577,INV-001152108,TOTAL,"179.799,00","179.799,00","1.000,00","0,00",4-4002 - Diskon Lainnya
21 May 2026,GJ-1424577,INV-001152108,TOTAL,"179.799,00","179.799,00","18.375,00","0,00",8-8035 - Biaya Layanan
21 May 2026,GJ-1424577,INV-001152108,TOTAL,"179.799,00","179.799,00","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
21 May 2026,GJ-1424585,INV-001152115,TOTAL,"142.000,00","142.000,00","42.000,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
21 May 2026,GJ-1424585,INV-001152115,TOTAL,"142.000,00","142.000,00","0,00","42.000,00",1-1200 - Persediaan Barang
21 May 2026,GJ-1424585,INV-001152115,TOTAL,"142.000,00","142.000,00","0,00","100.000,00",4-4000 - Penjualan
21 May 2026,GJ-1424585,INV-001152115,TOTAL,"142.000,00","142.000,00","62.623,00","0,00",1-1100 - Piutang Usaha
21 May 2026,GJ-1424585,INV-001152115,TOTAL,"142.000,00","142.000,00","23.960,00","0,00",4-4001 - Diskon Penjualan
21 May 2026,GJ-1424585,INV-001152115,TOTAL,"142.000,00","142.000,00","12.167,00","0,00",8-8035 - Biaya Layanan
21 May 2026,GJ-1424585,INV-001152115,TOTAL,"142.000,00","142.000,00","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
21 May 2026,GJ-1424837,INV-001152304,TOTAL,"229.400,00","229.400,00","59.400,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
21 May 2026,GJ-1424837,INV-001152304,TOTAL,"229.400,00","229.400,00","0,00","59.400,00",1-1200 - Persediaan Barang
21 May 2026,GJ-1424837,INV-001152304,TOTAL,"229.400,00","229.400,00","0,00","170.000,00",4-4000 - Penjualan
21 May 2026,GJ-1424837,INV-001152304,TOTAL,"229.400,00","229.400,00","95.489,00","0,00",1-1100 - Piutang Usaha
21 May 2026,GJ-1424837,INV-001152304,TOTAL,"229.400,00","229.400,00","54.334,00","0,00",4-4001 - Diskon Penjualan
21 May 2026,GJ-1424837,INV-001152304,TOTAL,"229.400,00","229.400,00","500,00","0,00",4-4002 - Diskon Lainnya
21 May 2026,GJ-1424837,INV-001152304,TOTAL,"229.400,00","229.400,00","18.427,00","0,00",8-8035 - Biaya Layanan
21 May 2026,GJ-1424837,INV-001152304,TOTAL,"229.400,00","229.400,00","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
21 May 2026,GJ-1424484,INV-001152035,TOTAL,"200.243,51","200.243,51","67.928,61","0,00",5-5000 - Harga Pokok Penjualan (COGS)
21 May 2026,GJ-1424484,INV-001152035,TOTAL,"200.243,51","200.243,51","0,00","67.928,61",1-1200 - Persediaan Barang
21 May 2026,GJ-1424484,INV-001152035,TOTAL,"200.243,51","200.243,51","0,00","132.298,00",4-4000 - Penjualan
21 May 2026,GJ-1424484,INV-001152035,TOTAL,"200.243,51","200.243,51","125.700,00","0,00",1-1100 - Piutang Usaha
21 May 2026,GJ-1424484,INV-001152035,TOTAL,"200.243,51","200.243,51","6.614,90","0,00",4-4002 - Diskon Lainnya
21 May 2026,GJ-1424484,INV-001152035,TOTAL,"200.243,51","200.243,51","0,00","16,90",8-8006 - Biaya Penjualan Lainnya
